Day,Scenario,Susceptible,Exposed,Infectious,Recovered,Quarantined,Active_Infections,Reff
26.0,Worst-Case,782.7134689994355,71.0897431993808,17.596398190798073,86.5154908074422,42.08489880294334,17.596398190798073,0.10180077020115359
27.0,Worst-Case,782.304303898032,68.18356019309209,16.891418699994176,88.98194945682636,43.638767752055365,16.891418699994176,0.10174755363581767
28.0,Worst-Case,781.9116616846011,65.39640475083313,16.2112660978212,91.35001709968694,45.130650367057534,16.2112660978212,0.1016964860595923
29.0,Worst-Case,781.5353443740357,62.72279417916361,15.559910048093665,93.62074343831421,46.56120796039269,15.559910048093665,0.10164754172226724
30.0,Worst-Case,781.1746787845689,60.15805004687958,14.93630915935253,95.79805056131548,47.93291144788349,14.93630915935253,0.10160063306891329
31.0,Worst-Case,780.8287429323957,57.69812753433715,14.336561526558175,97.88737939414368,49.249188612565256,14.336561526558175,0.10155564018507234
32.0,Worst-Case,780.4968695967996,55.338893666663814,13.759079767537603,99.89264869616206,50.51250827283684,13.759079767537603,0.10151247629111751
33.0,Worst-Case,780.1784473302868,53.07631463522716,13.202658010213124,101.81744811657553,51.72513190769733,13.202658010213124,0.10147106186136247
34.0,Worst-Case,779.8729204585859,50.90645579763485,12.666471892602335,103.6650381944307,52.88911365674608,12.666471892602335,0.1014313246240615
35.0,Worst-Case,779.5797890806488,48.82548167773461,12.15007856281813,105.43835035861574,54.00630032018266,12.15007856281813,0.10139319956140953
36.0,Worst-Case,779.2986090686495,46.82965596561423,11.653416679068707,107.13998692786055,55.0783313588069,11.653416679068707,0.10135662890954217
37.0,Worst-Case,779.0289920679852,44.915341517601604,11.176806409657548,108.7722211107367,56.10663889401887,11.176806409657548,0.1013215621585355
38.0,Worst-Case,778.7706054972756,43.07900035626467,10.720949432983438,110.33699700565737,57.09244770781889,10.720949432983438,0.10128795605240641
39.0,Worst-Case,778.5230037941009,41.31734245703749,10.285293242188173,111.8369453450421,58.037415161631266,10.285293242188173,0.10125575264070516
40.0,Worst-Case,778.2856069712525,39.627503190796226,9.867655246438341,113.27551840322577,58.943716188286984,9.867655246438341,0.10122487648951262
41.0,Worst-Case,778.0579590606775,38.0067006587898,9.466852432017625,114.6554283768467,59.81305947166817,9.466852432017625,0.10119526829500837
42.0,Worst-Case,777.8396301462263,36.45222326627145,9.081857554328181,115.97923278461296,60.647056248560915,9.081857554328181,0.10116687214171778
43.0,Worst-Case,777.630216301402,34.961429756432615,8.711798556870516,117.24933484112877,61.44722054416587,8.711798556870516,0.1011396354944155
44.0,Worst-Case,777.4293395893607,33.531749210402964,8.355958571243473,118.46798345689447,62.214969172098264,8.355958571243473,0.10111350919812545
45.0,Worst-Case,777.2366480629108,32.16068104725039,8.013775917144237,119.63727323830656,62.95162173438788,8.013775917144237,0.10108844747812093
46.0,Worst-Case,777.0518157645138,30.845795023981026,7.68484410236834,120.75914448765765,63.65840062147906,7.68484410236834,0.10106440793992451
47.0,Worst-Case,776.8745427262838,29.584731235539202,7.368911822809652,121.83538320313647,64.33643101223073,7.368911822809652,0.1010413515693081
48.0,Worst-Case,776.7045549699876,28.375200114807498,7.065882962460388,122.86762107882795,64.98674087391635,7.065882962460388,0.10101924273229289
49.0,Worst-Case,776.541604507045,27.214982432606703,6.775816593411102,123.85733550471308,65.61026096222398,6.775816593411102,0.10099804917514943
50.0,Worst-Case,776.3854687793123,26.10193016821078,6.4989211396682665,124.80585295616791,66.20782695664053,6.4989211396682665,0.10097774195166519
51.0,Worst-Case,776.2358152648375,25.034191483671638,6.2341270821127335,125.71516967798972,66.78069649138827,6.2341270821127335,0.10095827781358624
52.0,Worst-Case,776.0922981229988,24.010081195160108,5.9800757176403785,126.58736525763537,67.33017970656503,5.9800757176403785,0.10093961178041458
53.0,Worst-Case,775.954660238877,23.027860884314766,5.736247246148582,127.42398284442011,67.85724878623941,5.736247246148582,0.10092171041143677
54.0,Worst-Case,775.8226563488055,22.085845157973267,5.502172173823605,128.22649492340045,68.36283139599702,5.502172173823605,0.10090454180732931
55.0,Worst-Case,775.6960530403722,21.18240164817236,5.277431313140589,128.99630331537415,68.84781068294046,5.277431313140589,0.10088807561015886
56.0,Worst-Case,775.5746287524188,20.315951012147877,5.06165578286356,129.73473917688028,69.31302527568933,5.06165578286356,0.1008722830033821
57.0,Worst-Case,775.4581737750402,19.484966932334757,4.854527008045422,130.44306300019915,69.75926928438021,4.854527008045422,0.10085713671184574
58.0,Worst-Case,775.3464902495857,18.687976116367004,4.655776720027964,131.12246461335235,70.18729230066673,4.655776720027964,0.10084261100178663
59.0,Worst-Case,775.239392168658,17.923558297077726,4.465186956441856,131.77406318010273,70.59779939771947,4.465186956441856,0.1008286816808316
60.0,Worst-Case,775.1367053761136,17.190346232499117,4.2825900612066485,132.3989071999544,70.99145113022604,4.2825900612066485,0.10081532609799759
0.0,Real-Time-Containment,981.0,16.0,3.0,0.0,0.0,3.0,2.07972
1.0,Real-Time-Containment,980.0615825838335,16.172732981567695,3.3133181039387183,0.4514492197908588,0.0009171108693253386,3.3133181039387183,0.6936917185224754
2.0,Real-Time-Containment,979.1724342922608,16.288145871487437,2.811733922419606,0.8886901608840917,0.8389957529479866,2.811733922419606,0.6553054744912872
3.0,Real-Time-Containment,978.4548661778448,16.23101238083877,2.462222040751485,1.264053595519423,1.5878458050454722,2.462222040751485,0.6211129718334516
4.0,Real-Time-Containment,977.84916894381,16.067320221677296,2.231472486773373,1.5979898049265586,2.2540485428127077,2.231472486773373,0.5907554496960488
5.0,Real-Time-Containment,977.3195299473914,15.83709385005553,2.072900705680801,1.9046466159893212,2.86582888088292,2.072900705680801,0.5629258617017
6.0,Real-Time-Containment,976.8456914977301,15.563190741647631,1.9589222816621237,2.1923661425628973,3.439829336397204,1.9589222816621237,0.5368546651276918
7.0,Real-Time-Containment,976.416509385278,15.258375136189837,1.8744790178413762,2.465635251654906,3.9850012090357607,1.8744790178413762,0.5121269816936648
8.0,Real-Time-Containment,976.0226891980949,14.933295499639492,1.8061108722080363,2.7284960093733615,4.50940842068408,1.8061108722080363,0.48837096403029806
9.0,Real-Time-Containment,975.6600125937886,14.59293133288545,1.7486691956529972,2.9824133541531257,5.01597352351971,1.7486691956529972,0.46544971702219795
10.0,Real-Time-Containment,975.3253452086401,14.241001867726803,1.6986559472633782,3.228359964736374,5.50663701163329,1.6986559472633782,0.4432716659286848
11.0,Real-Time-Containment,975.0154534793547,13.881282378032525,1.6517190531973138,3.4676080826146993,5.983937006800549,1.6517190531973138,0.42171891889709134
12.0,Real-Time-Containment,974.7286555469855,13.515768443345161,1.6066139243756719,3.7004685152952796,6.448493569998306,1.6066139243756719,0.4007607724535714
13.0,Real-Time-Containment,974.4638029909522,13.145806254112706,1.5633427300262217,3.9268745051500793,6.900173519758632,1.5633427300262217,0.3804007641919231
14.0,Real-Time-Containment,974.2195170435962,12.772947878035744,1.5211650729671147,4.147015400139082,7.339354605261695,1.5211650729671147,0.3606196126134055
15.0,Real-Time-Containment,973.9942977943358,12.398830710096526,1.4788376623198347,4.361260417784164,7.76677341546363,1.4788376623198347,0.3413821146298867
16.0,Real-Time-Containment,973.7871520490982,12.02447874832864,1.4364410743475344,4.56957236936273,8.18235575886287,1.4364410743475344,0.32268977467203636
17.0,Real-Time-Containment,973.5971739332952,11.650770128617792,1.3943741103403975,4.771827360855545,8.585854466891035,1.3943741103403975,0.30455200617348943
18.0,Real-Time-Containment,973.4233827884025,11.27862720781351,1.3527261039585565,4.968015030998693,8.977248868826615,1.3527261039585565,0.28696817280272213
19.0,Real-Time-Containment,973.2647714737888,10.908963850920603,1.311388080213829,5.158202909212854,9.356673685863868,1.311388080213829,0.26993079757102384
20.0,Real-Time-Containment,973.1203089272725,10.54268271396337,1.2700631911419664,5.342532983518496,9.724412184103624,1.2700631911419664,0.2534258721464704
21.0,Real-Time-Containment,972.9891210286047,10.180480643214798,1.2289818820495297,5.520987500549822,10.080428945581119,1.2289818820495297,0.2374538175659092
22.0,Real-Time-Containment,972.8703659087876,9.822981366386248,1.1883381514649973,5.693574521327851,10.424740052033288,1.1883381514649973,0.22201285727835712
23.0,Real-Time-Containment,972.7631698854611,9.4708185039898,1.148066532009548,5.860396058949976,10.757549019589426,1.148066532009548,0.2070929137876121
24.0,Real-Time-Containment,972.6667054858136,9.12455520325959,1.1081706221676813,6.0215391675374805,11.079029521221496,1.1081706221676813,0.19268534969397444
25.0,Real-Time-Containment,972.5801914465812,8.784684138151794,1.0687230862872172,6.177075942235539,11.389325386744124,1.0687230862872172,0.1787829581762145
26.0,Real-Time-Containment,972.5028927140481,8.451627509344654,1.0298656545792961,6.327063519213217,11.688550602814592,1.0298656545792961,0.16537995417431012
27.0,Real-Time-Containment,972.4341204440468,8.125737044238452,0.9918091231183792,6.471544075663473,11.976789312932853,0.9918091231183792,0.1524719662247047
28.0,Real-Time-Containment,972.373229399433,7.807299789785236,0.9548306786880849,6.6105446577994496,12.254095474294125,0.9548306786880849,0.14005604388146467
29.0,Real-Time-Containment,972.3195638147937,7.496610564611867,0.9188854620923097,6.744200760106085,12.520739398395863,0.9188854620923097,0.1281196144020896
30.0,Real-Time-Containment,972.2724670950411,7.193954177923078,0.8836150969348311,6.872756176332775,12.777207453768108,0.8836150969348311,0.11664049674761338
31.0,Real-Time-Containment,972.2313341402572,6.899553534376485,0.8488289851813556,6.9964021563274015,13.02388118385739,0.8488289851813556,0.10560125914593306
32.0,Real-Time-Containment,972.1956130597899,6.613568489723001,0.8145240323170242,7.115270629778195,13.261023788391723,0.8145240323170242,0.09498981588473611
33.0,Real-Time-Containment,972.1648051722523,6.336095850806825,0.7808846473464113,7.229434206213733,13.48878012338062,0.7808846473464113,0.08479942001153519
34.0,Real-Time-Containment,972.1384650055229,6.067169375565456,0.7482827427935257,7.338906175002939,13.707176701115086,0.7482827427935257,0.07502865692868763
35.0,Real-Time-Containment,972.1160983700415,5.806861966069636,0.7172574969087933,7.443647173621271,13.916134993358657,0.7172574969087933,0.06881088909998292
36.0,Real-Time-Containment,972.0954515507254,5.556978776437175,0.6877327198808415,7.543832411009075,14.116004541947328,0.6877327198808415,0.06880942762228841
37.0,Real-Time-Containment,972.0756666234588,5.317874138263275,0.6590871509582552,7.639837464218785,14.307534623100699,0.6590871509582552,0.06880802715331329
38.0,Real-Time-Containment,972.0566892244872,5.089105207406384,0.63102866074865,7.731925884932679,14.491251022424915,0.63102866074865,0.06880668384493867
39.0,Real-Time-Containment,972.03848875558,4.870222373323617,0.603593464393281,7.82024591810306,14.667449488599829,0.603593464393281,0.06880539553127979
40.0,Real-Time-Containment,972.0210583840308,4.66076925907077,0.5771461215670428,7.904830501952265,14.836195733378993,0.5771461215670428,0.06880416172868599
41.0,Real-Time-Containment,972.0044133101525,4.460284637660277,0.5523541733473447,7.98560567507694,14.997342203762718,0.5523541733473447,0.06880298351310597
42.0,Real-Time-Containment,971.9885084628312,4.268394748033924,0.5289819451216662,8.062789970627287,15.151324873385661,0.5289819451216662,0.06880185769419708
43.0,Real-Time-Containment,971.9732809363074,4.084766854946046,0.5065112828777352,8.136688495453871,15.298752430414696,0.5065112828777352,0.06880077981919773
44.0,Real-Time-Containment,971.9586961744022,3.9090528269842535,0.48482306141567877,8.20746879973735,15.439959137460239,0.48482306141567877,0.0687997474420612
45.0,Real-Time-Containment,971.9447272202735,3.740911261798681,0.4638942459225337,8.275261565950167,15.57520570605481,0.4638942459225337,0.0687987586546571
46.0,Real-Time-Containment,971.931354716416,3.5800074861019775,0.4437978919722463,8.340160608856547,15.704679296653033,0.4437978919722463,0.06879781208677135
47.0,Real-Time-Containment,971.9185667813126,3.4260136654307365,0.42470136642891293,8.40222347407118,15.828494712756228,0.42470136642891293,0.06879690689737505
48.0,Real-Time-Containment,971.9063407512989,3.278627816560785,0.4066002217551748,8.461560042871668,15.946871167513201,0.4066002217551748,0.06879604148222886
49.0,Real-Time-Containment,971.8946410688897,3.1375804799249756,0.3892829165712759,8.51834278885797,16.06015274575587,0.3892829165712759,0.0687952133244089
50.0,Real-Time-Containment,971.8834394239162,3.0026077649715472,0.37263040171636463,8.572709024177396,16.16861338521813,0.37263040171636463,0.06879442041999008
51.0,Real-Time-Containment,971.8727117783573,2.8734520296143016,0.356575187338982,8.624775333123507,16.272485671565622,0.356575187338982,0.06879366106744966
52.0,Real-Time-Containment,971.8624383663382,2.7498618802326016,0.3411013428970618,8.674637572136113,16.37196083839577,0.3411013428970618,0.06879293386766736
53.0,Real-Time-Containment,971.8526036941314,2.6315921716713766,0.3262444971579306,8.722370869801267,16.467188767237754,0.3262444971579306,0.06879223772392516
54.0,Real-Time-Containment,971.8431965401564,2.5184040072411156,0.3120918381983077,8.768029626851277,16.558277987552522,0.3120918381983077,0.06879157184190758
55.0,Real-Time-Containment,971.8342067128708,2.410068565433033,0.298734400951288,8.811663251672883,16.64532706907163,0.298734400951288,0.0687909355002099
56.0,Real-Time-Containment,971.8256050907293,2.306390829835997,0.28597315439999177,8.853413036076851,16.728617888957544,0.28597315439999177,0.06879032663747399
57.0,Real-Time-Containment,971.8173710673207,2.207175913358311,0.2737241845661147,8.893378949172064,16.80834988558249,0.2737241845661147,0.06878974379508247
58.0,Real-Time-Containment,971.8094885692284,2.1122322986944533,0.26196155649422037,8.931638962804124,16.884678612778455,0.26196155649422037,0.06878918583528429
59.0,Real-Time-Containment,971.8019435253731,2.0213747510342692,0.2506801464016502,8.968261333958731,16.957740243231896,0.2506801464016502,0.06878865176206315
60.0,Real-Time-Containment,971.7947238670127,1.9344243180629705,0.23989564167852395,9.00330460476168,17.02765156848378,0.23989564167852395,0.06878814072113747
